,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
183,82,124,Pb,137,4763.0,4.0,,0.0,0.0,,0+,0,4763.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
184,82,124,Pb,138,4778.7,0.7,1,,,,,0,3079.0,3.0,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
185,82,124,Pb,138,4778.7,0.7,1,1.0,803.054,0.025,2+,1,3975.6,,18.0,18.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
186,82,124,Pb,138,4778.7,0.7,1,0.0,0.0,,0+,2,4778.6,1.0,100.0,18.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
187,82,124,Pb,140,4795.0,3.0,(3- 4-),1.0,803.054,0.025,2+,0,3992.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
188,82,124,Pb,145,4841.7,0.5,10+,18.0,2658.32,0.19,9-,0,2183.4,0.4,100.0,,D,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
189,82,124,Pb,146,4848.0,4.0,1 2,0.0,0.0,,0+,0,4848.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
190,82,124,Pb,153,4914.0,3.0,(3-),1.0,803.054,0.025,2+,0,4111.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
191,82,124,Pb,155,4933.4,0.5,(1 2+),0.0,0.0,,0+,0,4933.3,0.5,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
192,82,124,Pb,157,4966.0,3.0,(3-),1.0,803.054,0.025,2+,0,4163.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
193,82,124,Pb,158,4972.1,0.3,1-,0.0,0.0,,0+,0,4972.0,0.3,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
194,82,124,Pb,164,5038.57,0.2,1-,1.0,803.054,0.025,2+,0,4235.5,,16.0,16.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
195,82,124,Pb,164,5038.57,0.2,1-,0.0,0.0,,0+,1,5038.5,0.2,100.0,16.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
196,82,124,Pb,168,5089.0,3.0,(3- 4+),1.0,803.054,0.025,2+,0,4286.0,3.0,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
197,82,124,Pb,173,5128.1,0.3,1,0.0,0.0,,0+,0,5128.0,0.3,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
198,82,124,Pb,176,5180.0,4.0,,0.0,0.0,,0+,0,5180.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
199,82,124,Pb,177,5195.0,4.0,(3+),0.0,0.0,,0+,0,5195.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
200,82,124,Pb,179,5217.6,0.4,12+,136.0,4758.5,0.4,(10+),0,459.1,0.5,12.0,4.0,[E2],,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
201,82,124,Pb,179,5217.6,0.4,12+,74.0,4027.3,0.3,12+,1,1190.3,0.4,100.0,16.0,M1 E2,,,,,,,,,,,0.008,0.004,31-Jan-2008,F.G. KONDEV,2024-04-27
202,82,124,Pb,180,5236.1,1.0,,0.0,0.0,,0+,0,5236.0,,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
203,82,124,Pb,181,5247.0,4.0,2+,0.0,0.0,,0+,0,5247.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
204,82,124,Pb,183,5276.0,4.0,(1-),1.0,803.054,0.025,2+,0,4473.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
205,82,124,Pb,184,5282.0,4.0,,0.0,0.0,,0+,0,5282.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
206,82,124,Pb,186,5315.0,4.0,(2+),0.0,0.0,,0+,0,5315.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
207,82,124,Pb,188,5350.0,4.0,,0.0,0.0,,0+,0,5350.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
208,82,124,Pb,190,5378.2,0.3,1,1.0,803.054,0.025,2+,0,4576.0,4.0,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
209,82,124,Pb,190,5378.2,0.3,1,0.0,0.0,,0+,1,5378.1,0.3,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
210,82,124,Pb,192,5390.0,4.0,,0.0,0.0,,0+,0,5390.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
211,82,124,Pb,193,5408.5,0.5,(1),0.0,0.0,,0+,0,5408.4,0.5,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
