,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
116,83,126,Bi,67,3849.94,0.2,,0,0.0,,9/2-,0,3849.9,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
117,83,126,Bi,68,3884.3,0.5,,0,0.0,,9/2-,0,3884.3,0.5,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
118,83,126,Bi,69,3889.5,0.3,,0,0.0,,9/2-,0,3889.5,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
119,83,126,Bi,70,3905.9,0.3,,1,896.28,0.05,7/2-,0,3009.6,0.3,100.0,7.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
120,83,126,Bi,70,3905.9,0.3,,0,0.0,,9/2-,1,3905.9,0.7,19.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
121,83,126,Bi,72,3913.26,0.21,(1/2:7/2+),4,2492.86,0.06,3/2+,0,1420.4,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
122,83,126,Bi,73,3921.22,0.1,(7/2+ 9/2+),1,896.28,0.05,7/2-,0,3024.5,0.5,25.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
123,83,126,Bi,73,3921.22,0.1,(7/2+ 9/2+),0,0.0,,9/2-,1,3921.2,0.1,100.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
124,83,126,Bi,74,3936.74,0.1,(13/2-),0,0.0,,9/2-,0,3936.7,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
125,83,126,Bi,76,3962.27,0.22,(7/2 9/2),1,896.28,0.05,7/2-,0,3066.1,0.3,83.0,6.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
126,83,126,Bi,76,3962.27,0.22,(7/2 9/2),0,0.0,,9/2-,1,3962.1,0.3,100.0,6.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
127,83,126,Bi,77,3980.04,0.1,(11/2 13/2)-,0,0.0,,9/2-,0,3980.0,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
128,83,126,Bi,78,4000.71,0.15,9/2+ 11/2 13/2-,2,1608.57,0.05,13/2+,0,2391.8,0.2,100.0,10.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
129,83,126,Bi,78,4000.71,0.15,9/2+ 11/2 13/2-,0,0.0,,9/2-,1,4001.0,0.2,57.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
130,83,126,Bi,80,4009.3,0.4,,0,0.0,,9/2-,0,4009.3,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
131,83,126,Bi,82,4036.5,0.4,,0,0.0,,9/2-,0,4036.5,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
132,83,126,Bi,83,4046.54,0.2,,0,0.0,,9/2-,0,4046.5,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
133,83,126,Bi,86,4088.34,0.1,(5/2:13/2)-,0,0.0,,9/2-,0,4088.3,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
134,83,126,Bi,87,4091.4,0.4,(1/2- 3/2-),3,2442.92,0.06,1/2+,0,1648.5,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
135,83,126,Bi,88,4096.34,0.17,(9/2+ 11/2 13/2-),2,1608.57,0.05,13/2+,0,2488.2,0.3,53.0,6.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
136,83,126,Bi,88,4096.34,0.17,(9/2+ 11/2 13/2-),0,0.0,,9/2-,1,4096.1,0.2,100.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
137,83,126,Bi,89,4096.59,0.22,(1/2:7/2-),19,3119.48,0.08,3/2-,0,977.1,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
138,83,126,Bi,92,4134.0,2.0,,0,0.0,,9/2-,0,4134.0,2.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
139,83,126,Bi,93,4141.95,0.1,21/2(+),48,3597.14,0.1,19/2+,0,544.85,0.1,89.0,3.0,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
140,83,126,Bi,93,4141.95,0.1,21/2(+),40,3486.93,0.07,(19/2+),1,654.98,0.1,100.0,4.0,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
141,83,126,Bi,94,4148.11,0.14,(9/2+ 11/2-),2,1608.57,0.05,13/2+,0,2539.6,0.2,100.0,10.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
142,83,126,Bi,94,4148.11,0.14,(9/2+ 11/2-),1,896.28,0.05,7/2-,1,3251.6,0.6,20.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
143,83,126,Bi,94,4148.11,0.14,(9/2+ 11/2-),0,0.0,,9/2-,2,4148.0,0.2,75.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
144,83,126,Bi,95,4158.79,0.19,-,1,896.28,0.05,7/2-,0,3262.8,0.5,22.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
145,83,126,Bi,95,4158.79,0.19,-,0,0.0,,9/2-,1,4158.7,0.2,100.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
146,83,126,Bi,96,4160.9,0.7,(13/2-),0,0.0,,9/2-,0,4160.9,0.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
147,83,126,Bi,98,4176.14,0.1,(7/2 9/2 11/2)+,0,0.0,,9/2-,0,4176.1,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
148,83,126,Bi,99,4207.5,0.4,,0,0.0,,9/2-,0,4207.5,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
149,83,126,Bi,100,4222.9,0.7,,0,0.0,,9/2-,0,4222.9,0.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
150,83,126,Bi,102,4233.75,0.2,(13/2)-,0,0.0,,9/2-,0,4233.7,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
151,83,126,Bi,103,4236.9,0.3,,1,896.28,0.05,7/2-,0,3340.6,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
152,83,126,Bi,105,4262.95,0.2,,0,0.0,,9/2-,0,4262.9,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
153,83,126,Bi,107,4297.73,0.17,,1,896.28,0.05,7/2-,0,3401.6,0.3,100.0,9.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
154,83,126,Bi,107,4297.73,0.17,,0,0.0,,9/2-,1,4297.6,0.2,80.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
155,83,126,Bi,108,4300.75,0.1,(+),0,0.0,,9/2-,0,4300.7,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
156,83,126,Bi,111,4335.3,0.3,,2,1608.57,0.05,13/2+,0,2726.7,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
157,83,126,Bi,112,4340.7,0.5,,0,0.0,,9/2-,0,4340.7,0.5,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
158,83,126,Bi,114,4361.89,0.21,(11/2 13/2 15/2)-,2,1608.57,0.05,13/2+,0,2753.3,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
159,83,126,Bi,115,4376.5,0.6,,0,0.0,,9/2-,0,4376.5,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
160,83,126,Bi,116,4381.31,0.21,,1,896.28,0.05,7/2-,0,3485.0,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
161,83,126,Bi,117,4388.15,0.19,,1,896.28,0.05,7/2-,0,3491.9,0.2,100.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
162,83,126,Bi,117,4388.15,0.19,,0,0.0,,9/2-,1,4387.7,0.5,22.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
163,83,126,Bi,118,4397.85,0.2,,0,0.0,,9/2-,0,4397.8,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
164,83,126,Bi,119,4409.05,0.2,,0,0.0,,9/2-,0,4409.0,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
165,83,126,Bi,120,4415.33,0.16,1/2-,19,3119.48,0.08,3/2-,0,1295.9,0.2,100.0,30.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
166,83,126,Bi,120,4415.33,0.16,1/2-,4,2492.86,0.06,3/2+,1,1922.4,0.2,3.0,1.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
167,83,126,Bi,122,4426.7,0.3,,1,896.28,0.05,7/2-,0,3530.4,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
168,83,126,Bi,123,4441.7,1.0,(7/2)-,1,896.28,0.05,7/2-,0,3542.6,0.3,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
169,83,126,Bi,123,4441.7,1.0,(7/2)-,0,0.0,,9/2-,1,4439.1,0.3,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
170,83,126,Bi,124,4471.0,0.3,(9/2+ 11/2 13/2-),2,1608.57,0.05,13/2+,0,2862.5,0.3,100.0,6.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
171,83,126,Bi,124,4471.0,0.3,(9/2+ 11/2 13/2-),0,0.0,,9/2-,1,4470.5,0.6,19.4,2.2,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
172,83,126,Bi,125,4478.2,0.3,,1,896.28,0.05,7/2-,0,3581.9,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
173,83,126,Bi,126,4484.79,0.11,,2,1608.57,0.05,13/2+,0,2876.2,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
174,83,126,Bi,127,4506.85,0.2,,0,0.0,,9/2-,0,4506.8,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
175,83,126,Bi,128,4515.23,0.1,(9/2+ 11/2 13/2-),2,1608.57,0.05,13/2+,0,2906.6,0.1,100.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
176,83,126,Bi,128,4515.23,0.1,(9/2+ 11/2 13/2-),0,0.0,,9/2-,1,4515.3,0.2,20.0,1.3,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
177,83,126,Bi,129,4516.5,0.3,,1,896.28,0.05,7/2-,0,3620.2,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
178,83,126,Bi,132,4588.3,0.3,,1,896.28,0.05,7/2-,0,3692.1,0.3,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
179,83,126,Bi,132,4588.3,0.3,,0,0.0,,9/2-,1,4587.8,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
180,83,126,Bi,133,4602.6,1.3,(5/2- 7/2 9/2+),0,0.0,,9/2-,0,4602.5,1.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
181,83,126,Bi,135,4646.1,0.3,,0,0.0,,9/2-,0,4646.0,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
182,83,126,Bi,136,4682.0,0.8,,1,896.28,0.05,7/2-,0,3785.4,1.6,100.0,32.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
183,83,126,Bi,136,4682.0,0.8,,0,0.0,,9/2-,1,4682.0,0.9,60.0,12.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
184,83,126,Bi,138,4739.62,0.21,,1,896.28,0.05,7/2-,0,3843.3,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
185,83,126,Bi,139,4750.79,0.17,,1,896.28,0.05,7/2-,0,3854.4,0.2,100.0,7.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
186,83,126,Bi,139,4750.79,0.17,,0,0.0,,9/2-,1,4750.9,0.3,33.3,2.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
187,83,126,Bi,140,4755.76,0.2,(7/2 9/2 11/2),0,0.0,,9/2-,0,4755.7,0.2,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
188,83,126,Bi,141,4762.3,0.3,,1,896.28,0.05,7/2-,0,3866.0,0.3,100.0,10.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
189,83,126,Bi,141,4762.3,0.3,,0,0.0,,9/2-,1,4762.2,0.5,45.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
190,83,126,Bi,142,4786.32,0.21,,1,896.28,0.05,7/2-,0,3890.0,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
191,83,126,Bi,143,4789.8,0.4,(9/2+ 11/2 13/2-),2,1608.57,0.05,13/2+,0,3181.1,0.5,100.0,20.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
192,83,126,Bi,143,4789.8,0.4,(9/2+ 11/2 13/2-),0,0.0,,9/2-,1,4790.0,0.6,100.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
193,83,126,Bi,144,4796.1,0.3,(7/2 9/2 11/2),0,0.0,,9/2-,0,4796.0,0.3,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
194,83,126,Bi,145,4830.3,0.3,(7/2 9/2 11/2),0,0.0,,9/2-,0,4830.2,0.3,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
195,83,126,Bi,146,4837.6,0.3,,1,896.28,0.05,7/2-,0,3941.4,0.6,70.0,11.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
196,83,126,Bi,146,4837.6,0.3,,0,0.0,,9/2-,1,4837.5,0.3,100.0,7.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
197,83,126,Bi,147,4853.46,0.2,,0,0.0,,9/2-,0,4853.4,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
198,83,126,Bi,148,4879.47,0.19,,1,896.28,0.05,7/2-,0,3983.1,0.2,100.0,9.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
199,83,126,Bi,148,4879.47,0.19,,0,0.0,,9/2-,1,4879.6,0.4,27.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
200,83,126,Bi,150,4904.2,0.3,,1,896.28,0.05,7/2-,0,4007.9,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
201,83,126,Bi,151,4948.3,0.5,,1,896.28,0.05,7/2-,0,4051.8,0.5,100.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
202,83,126,Bi,151,4948.3,0.5,,0,0.0,,9/2-,1,4948.6,0.8,40.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
203,83,126,Bi,152,4967.6,1.5,,0,0.0,,9/2-,0,4967.5,1.5,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
204,83,126,Bi,153,4996.2,0.3,(13/2)-,0,0.0,,9/2-,0,4996.1,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
205,83,126,Bi,154,5054.0,0.4,,1,896.28,0.05,7/2-,0,4157.7,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
206,83,126,Bi,155,5056.7,0.6,(11/2)+,0,0.0,,9/2-,0,5056.6,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
207,83,126,Bi,158,5152.2,0.3,,1,896.28,0.05,7/2-,0,4255.9,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
208,83,126,Bi,159,5167.3,0.3,(9/2+ 11/2 13/2-),2,1608.57,0.05,13/2+,0,3558.5,0.3,100.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
209,83,126,Bi,159,5167.3,0.3,(9/2+ 11/2 13/2-),0,0.0,,9/2-,1,5167.6,0.5,25.6,2.2,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
210,83,126,Bi,160,5182.7,0.7,5/2- 7/2-,0,0.0,,9/2-,0,5182.6,0.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
211,83,126,Bi,161,5190.7,0.4,,1,896.28,0.05,7/2-,0,4294.4,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
212,83,126,Bi,162,5235.1,0.3,(7/2 9/2 11/2),0,0.0,,9/2-,0,5235.0,0.3,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
213,83,126,Bi,165,5281.9,1.1,(7/2 9/2 11/2),0,0.0,,9/2-,0,5281.8,1.1,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
214,83,126,Bi,166,5292.7,0.4,,26,3197.6,0.09,(1/2+ 3/2+),0,2095.1,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
215,83,126,Bi,166,5292.7,0.4,,11,2766.66,0.06,3/2+,1,2525.6,0.5,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
216,83,126,Bi,167,5293.4,0.6,(7/2 9/2 11/2),0,0.0,,9/2-,0,5293.3,0.6,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
217,83,126,Bi,168,5312.6,1.3,(7/2 9/2 11/2),0,0.0,,9/2-,0,5312.5,1.3,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
218,83,126,Bi,170,5354.0,0.4,(7/2 9/2 11/2),0,0.0,,9/2-,0,5353.9,0.4,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
219,83,126,Bi,172,5369.8,0.4,(1/2 3/2 5/2+),3,2442.92,0.06,1/2+,0,2926.9,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
220,83,126,Bi,174,5404.5,0.6,(11/2)+,0,0.0,,9/2-,0,5404.4,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
221,83,126,Bi,175,5411.2,0.6,,0,0.0,,9/2-,0,5411.1,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
222,83,126,Bi,176,5424.62,0.24,(9/2+ 11/2),2,1608.57,0.05,13/2+,0,3815.9,0.4,100.0,12.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
223,83,126,Bi,176,5424.62,0.24,(9/2+ 11/2),0,0.0,,9/2-,1,5424.6,0.3,80.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
224,83,126,Bi,177,5440.2,1.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,5440.1,1.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
225,83,126,Bi,178,5464.6,0.8,11/2+,0,0.0,,9/2-,0,5464.5,0.8,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
226,83,126,Bi,179,5484.4,0.5,(7/2 9/2 11/2),0,0.0,,9/2-,0,5484.3,0.5,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
227,83,126,Bi,180,5498.0,1.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,5497.9,1.0,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
228,83,126,Bi,181,5510.53,0.24,(9/2+ 11/2 13/2-),2,1608.57,0.05,13/2+,0,3902.0,0.4,100.0,13.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
229,83,126,Bi,181,5510.53,0.24,(9/2+ 11/2 13/2-),0,0.0,,9/2-,1,5510.4,0.3,70.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
230,83,126,Bi,182,5523.5,0.5,,1,896.28,0.05,7/2-,0,4627.0,0.5,100.0,12.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
231,83,126,Bi,182,5523.5,0.5,,0,0.0,,9/2-,1,5523.9,0.9,44.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
232,83,126,Bi,183,5538.4,0.7,(7/2 9/2 11/2),1,896.28,0.05,7/2-,0,4641.8,0.8,100.0,18.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
233,83,126,Bi,183,5538.4,0.7,(7/2 9/2 11/2),0,0.0,,9/2-,1,5538.7,1.0,59.0,12.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
234,83,126,Bi,184,5559.6,0.6,(7/2 9/2 11/2),1,896.28,0.05,7/2-,0,4663.0,0.7,100.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
235,83,126,Bi,184,5559.6,0.6,(7/2 9/2 11/2),0,0.0,,9/2-,1,5559.8,0.8,62.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
236,83,126,Bi,185,5563.4,0.6,,4,2492.86,0.06,3/2+,0,3070.5,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
237,83,126,Bi,186,5570.6,0.7,(11/2+),0,0.0,,9/2-,0,5570.5,0.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
238,83,126,Bi,187,5589.2,0.7,(11/2+),0,0.0,,9/2-,0,5589.1,0.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
239,83,126,Bi,188,5609.0,5.0,11/2-,0,0.0,,9/2-,0,5609.0,5.0,100.0,,M1,,,,,,,0.26,,,,0.00252,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
240,83,126,Bi,189,5609.8,0.3,,1,896.28,0.05,7/2-,0,4713.5,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
241,83,126,Bi,190,5652.6,0.8,(11/2)+,0,0.0,,9/2-,0,5652.5,0.8,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
