,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
147,83,126,Bi,147,,4853.46,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
148,83,126,Bi,148,,4879.47,0.19,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
149,83,126,Bi,149,,4886.0,25.0,,13/2- 15/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
150,83,126,Bi,150,,4904.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
151,83,126,Bi,151,,4948.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
152,83,126,Bi,152,,4967.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
153,83,126,Bi,153,,4996.2,0.3,,(13/2)-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
154,83,126,Bi,154,,5054.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
155,83,126,Bi,155,,5056.7,0.6,,(11/2)+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
156,83,126,Bi,156,,5087.0,25.0,,5/2- 7/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
157,83,126,Bi,157,,5131.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
158,83,126,Bi,158,,5152.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
159,83,126,Bi,159,,5167.3,0.3,,(9/2+ 11/2 13/2-),5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
160,83,126,Bi,160,,5182.7,0.7,,5/2- 7/2-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
161,83,126,Bi,161,,5190.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
162,83,126,Bi,162,,5235.1,0.3,,(7/2 9/2 11/2),4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
163,83,126,Bi,163,,5256.0,10.0,,+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
164,83,126,Bi,164,,5277.0,25.0,,13/2- 15/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
165,83,126,Bi,165,,5281.9,1.1,,(7/2 9/2 11/2),5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
166,83,126,Bi,166,,5292.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
167,83,126,Bi,167,,5293.4,0.6,,(7/2 9/2 11/2),6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
168,83,126,Bi,168,,5312.6,1.3,,(7/2 9/2 11/2),7.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
169,83,126,Bi,169,,5333.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
170,83,126,Bi,170,,5354.0,0.4,,(7/2 9/2 11/2),8.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
171,83,126,Bi,171,,5367.0,10.0,,+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
172,83,126,Bi,172,,5369.8,0.4,,(1/2 3/2 5/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
173,83,126,Bi,173,,5380.0,25.0,,13/2- 15/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
174,83,126,Bi,174,,5404.5,0.6,,(11/2)+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
175,83,126,Bi,175,,5411.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
176,83,126,Bi,176,,5424.62,0.24,,(9/2+ 11/2),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
177,83,126,Bi,177,,5440.2,1.0,,(7/2 9/2 11/2),9.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
178,83,126,Bi,178,,5464.6,0.8,,11/2+,4.0,0.39,,11,fs,3.9e-16,1.1e-16,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
179,83,126,Bi,179,,5484.4,0.5,,(7/2 9/2 11/2),10.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
180,83,126,Bi,180,,5498.0,1.0,,(7/2 9/2 11/2),11.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
181,83,126,Bi,181,,5510.53,0.24,,(9/2+ 11/2 13/2-),6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
182,83,126,Bi,182,,5523.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
183,83,126,Bi,183,,5538.4,0.7,,(7/2 9/2 11/2),12.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
184,83,126,Bi,184,,5559.6,0.6,,(7/2 9/2 11/2),13.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
185,83,126,Bi,185,,5563.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
186,83,126,Bi,186,,5570.6,0.7,,(11/2+),1.0,0.32,,19,fs,3.2e-16,1.9e-16,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
187,83,126,Bi,187,,5589.2,0.7,,(11/2+),2.0,0.17,,5,fs,1.7e-16,5e-17,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
188,83,126,Bi,188,,5609.0,5.0,,11/2-,1.0,0.48,,10,fs,4.8e-16,1e-16,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
189,83,126,Bi,189,,5609.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
190,83,126,Bi,190,,5652.6,0.8,,(11/2)+,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
191,83,126,Bi,191,,5662.1,2.0,,(7/2 9/2 11/2),14.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
192,83,126,Bi,192,,5668.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
193,83,126,Bi,193,,5693.0,25.0,,(3/2+ 5/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
194,83,126,Bi,194,,5769.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
195,83,126,Bi,195,,5788.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
196,83,126,Bi,196,,5795.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
197,83,126,Bi,197,,5835.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
198,83,126,Bi,198,,5925.1,1.7,,(11/2)+,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
199,83,126,Bi,199,,6301.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
200,83,126,Bi,200,,6382.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
201,83,126,Bi,201,,6392.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
202,83,126,Bi,202,,6556.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
203,83,126,Bi,203,,6712.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
204,83,126,Bi,204,,6900.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
205,83,126,Bi,205,,6911.0,4.0,,(7/2 9/2 11/2),15.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
206,83,126,Bi,206,,6944.8,2.1,,(7/2 9/2 11/2),16.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
207,83,126,Bi,207,,6983.0,4.0,,(7/2 9/2 11/2),17.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
208,83,126,Bi,208,,7106.0,4.0,,(7/2 9/2 11/2),18.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
209,83,126,Bi,209,,7168.1,1.0,,9/2+,1.0,0.56,,3,fs,5.6e-16,3e-17,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
210,83,126,Bi,210,,7171.0,4.0,,(7/2 9/2 11/2),19.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
211,83,126,Bi,211,,7176.6,1.0,,(7/2 9/2 11/2),20.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
212,83,126,Bi,212,,7202.0,5.0,,11/2+ 13/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
213,83,126,Bi,213,,7243.9,1.3,,(7/2 9/2 11/2),21.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
214,83,126,Bi,214,,7264.0,4.0,,(7/2 9/2 11/2),22.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
215,83,126,Bi,215,,7279.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
216,83,126,Bi,216,X,7279.0,,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
217,83,126,Bi,217,,7287.0,4.0,,(7/2 9/2 11/2),23.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
218,83,126,Bi,218,,7360.0,4.0,,(7/2 9/2 11/2),24.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
219,83,126,Bi,219,,7416.1,1.0,,9/2-,2.0,1.9,,+46-12,fs,1.9e-15,2.9e-15,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
220,83,126,Bi,220,,7632.1,1.0,,(9/2+),2.0,0.9,LT,,fs,9e-16,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
221,83,126,Bi,221,,8400.0,,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
222,83,126,Bi,222,,8700.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
223,83,126,Bi,223,,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
224,83,126,Bi,224,,10300.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
225,83,126,Bi,225,,10900.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
226,83,126,Bi,226,,13450.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
227,83,126,Bi,227,,18627.0,4.0,,9/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
228,83,126,Bi,228,,19382.0,26.0,,(11/2+),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
229,83,126,Bi,229,,20100.0,150.0,,(15/2+),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
230,83,126,Bi,230,,20186.0,4.0,,5/2+,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
231,83,126,Bi,231,,20671.0,6.0,,(1/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
232,83,126,Bi,232,,21114.0,16.0,,7/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
233,83,126,Bi,233,,21172.0,18.0,,3/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
234,83,126,Bi,234,,22000.0,,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
