,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
21,91,140,Pa,11,174.16,0.005,(5/2-),0,0.0,,3/2-,4,174.15,0.02,1.79,0.07,[M1+E2],,,,,,,,,,,2.7,1.5,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
22,91,140,Pa,12,183.4954,0.0025,5/2+,6,102.2685,0.0021,3/2+,0,81.228,0.0021,100.0,4.0,M1(+E2),0.0,0.08,,,,,,,,,7.66,0.2,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
23,91,140,Pa,12,183.4954,0.0025,5/2+,5,101.408,0.004,7/2+,1,82.087,0.0022,46.6,2.3,M1(+E2),0.04,0.06,,,,,,,,,7.47,0.23,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
24,91,140,Pa,12,183.4954,0.0025,5/2+,4,84.2152,0.002,5/2+,2,99.278,0.0036,14.9,0.8,M1+E2,0.35,0.07,,,,,,,,,5.2,0.4,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
25,91,140,Pa,12,183.4954,0.0025,5/2+,3,77.692,0.017,5/2-,3,105.79,0.03,0.89,0.08,[E1],,,,,,,,,,,0.1043,0.0015,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
26,91,140,Pa,12,183.4954,0.0025,5/2+,2,58.5696,0.0024,7/2-,4,124.927,0.018,6.62,0.15,(E1),,,,,,,,,,,0.294,0.004,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
27,91,140,Pa,12,183.4954,0.0025,5/2+,0,0.0,,3/2-,5,183.489,0.02,3.77,0.15,(E1),,,,,,,,,,,0.1181,0.0017,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
28,91,140,Pa,13,189.14,0.08,(13/2+),7,111.648,0.012,(9/2+),0,77.6,0.2,100.0,,[E2],,,,,,,,,,,40.5,0.8,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
29,91,140,Pa,14,193.21,0.11,(9/2-),9,168.77,0.05,11/2-,0,24.3,,44.0,9.0,[M1],,,,,,,0.35,,,,270.0,40.0,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
30,91,140,Pa,14,193.21,0.11,(9/2-),7,111.648,0.012,(9/2+),1,81.6,0.4,88.0,31.0,[E1],,,2.2e-05,,,,,,,,0.207,0.004,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
