,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
341,82,126,Pb,341,,7450.45,0.05,,2+,20.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
342,82,126,Pb,342,,7455.19,0.05,,2+,21.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
343,82,126,Pb,343,,7459.0,2.0,,2-,9.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
344,82,126,Pb,344,,7465.79,0.05,,1+,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
345,82,126,Pb,345,,7465.79,0.06,,2+,22.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
346,82,126,Pb,346,,7468.6,0.6,,1-,19.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
347,82,126,Pb,347,,7469.18,0.06,,1-,20.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
348,82,126,Pb,348,,7470.94,0.06,,0+,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
349,82,126,Pb,349,,7479.38,0.06,,(2+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
350,82,126,Pb,350,,7482.0,10.0,,(1- 3-),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
351,82,126,Pb,351,,7482.49,0.06,,1+,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
352,82,126,Pb,352,,7491.0,,,2+,23.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
353,82,126,Pb,353,,7494.92,0.08,,2+,24.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
354,82,126,Pb,354,,7495.17,0.08,,1+,8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
355,82,126,Pb,355,,7497.47,0.06,,1+,9.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
356,82,126,Pb,356,,7499.41,0.07,,1(+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
357,82,126,Pb,357,,7502.47,0.07,,0+,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
358,82,126,Pb,358,,7503.7,0.07,,(2+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
359,82,126,Pb,359,,7505.0,0.3,,1-,21.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
360,82,126,Pb,360,,7506.89,0.07,,2+,25.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
361,82,126,Pb,361,,7508.12,0.15,,(2+),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
362,82,126,Pb,362,,7509.0,4.0,,2-,10.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
363,82,126,Pb,363,,7512.58,0.07,,1+,10.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
364,82,126,Pb,364,,7515.38,0.07,,(1+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
365,82,126,Pb,365,,7516.29,0.07,,(1+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
366,82,126,Pb,366,,7517.0,,,3-,26.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
367,82,126,Pb,367,,7517.0,2.0,,0- 1-,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
368,82,126,Pb,368,,7520.9,0.07,,2+,26.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
369,82,126,Pb,369,,7522.89,0.07,,1+,11.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
370,82,126,Pb,370,,7523.84,0.07,,(0+ 1+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
371,82,126,Pb,371,,7526.01,0.1,,2+,27.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
372,82,126,Pb,372,,7528.79,0.17,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
373,82,126,Pb,373,,7535.57,0.07,,1+,12.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
374,82,126,Pb,374,,7537.6,0.18,,(2+),4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
375,82,126,Pb,375,,7538.18,0.07,,2+,28.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
376,82,126,Pb,376,,7546.02,0.1,,1+,13.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
377,82,126,Pb,377,,7546.24,0.11,,0+,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
378,82,126,Pb,378,,7547.98,0.1,,1+,14.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
379,82,126,Pb,379,,7548.18,0.07,,2+,29.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
380,82,126,Pb,380,,7548.49,0.11,,1-,22.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
381,82,126,Pb,381,,7548.6,0.6,,1-,23.0,0.35,LE,,fs,3.5e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
382,82,126,Pb,382,,7549.09,0.11,,(0+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
383,82,126,Pb,383,,7553.29,0.1,,(0+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
384,82,126,Pb,384,,7563.94,0.11,,(2+),5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
385,82,126,Pb,385,,7566.43,0.1,,(0+),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
386,82,126,Pb,386,,7567.89,0.11,,(+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
387,82,126,Pb,387,,7568.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
388,82,126,Pb,388,,7573.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
389,82,126,Pb,389,,7574.49,0.1,,0+,8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
390,82,126,Pb,390,,7576.31,0.1,,2-,11.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
391,82,126,Pb,391,,7577.41,0.11,,1+,15.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
392,82,126,Pb,392,,7578.62,0.11,,(2)-,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
393,82,126,Pb,393,,7580.71,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
394,82,126,Pb,394,,7585.27,0.1,,1+,16.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
395,82,126,Pb,395,,7586.85,0.23,,(1),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
396,82,126,Pb,396,,7587.04,0.1,,2+,30.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
397,82,126,Pb,397,,7590.79,0.1,,(2)+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
398,82,126,Pb,398,,7594.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
399,82,126,Pb,399,,7595.26,0.11,,0-,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
400,82,126,Pb,400,,7596.53,0.1,,1+,17.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
401,82,126,Pb,401,,7598.07,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
402,82,126,Pb,402,,7600.01,0.11,,(1+),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
403,82,126,Pb,403,,7607.38,0.11,,2+,31.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
404,82,126,Pb,404,,7610.21,0.11,,(1)+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
405,82,126,Pb,405,,7610.64,0.11,,(2+),6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
406,82,126,Pb,406,,7616.16,0.1,,2+,32.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
407,82,126,Pb,407,,7616.55,0.11,,1+,18.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
408,82,126,Pb,408,,7621.09,0.1,,3-,27.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
409,82,126,Pb,409,,7623.07,0.26,,1-,24.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
410,82,126,Pb,410,,7627.2,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
411,82,126,Pb,411,,7628.77,0.16,,(1)+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
412,82,126,Pb,412,,7631.0,4.0,,1-,25.0,0.57,LE,,fs,5.7e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
413,82,126,Pb,413,,7632.03,0.1,,1+,19.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
414,82,126,Pb,414,,7636.02,0.21,,(2+),7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
415,82,126,Pb,415,,7636.4,0.3,,2+,33.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
416,82,126,Pb,416,,7640.01,0.11,,(2+),8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
417,82,126,Pb,417,,7642.98,0.21,,(0+),4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
418,82,126,Pb,418,,7644.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
419,82,126,Pb,419,,7650.2,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
420,82,126,Pb,420,,7651.18,0.11,,1+,20.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
421,82,126,Pb,421,,7651.52,0.1,,(2)+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
422,82,126,Pb,422,,7653.93,0.11,,(1+),4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
423,82,126,Pb,423,,7655.3,0.3,,(2+),9.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
424,82,126,Pb,424,,7656.0,8.0,,(10+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
425,82,126,Pb,425,,7656.66,0.11,,0+,9.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
426,82,126,Pb,426,,7662.91,0.11,,1(+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
427,82,126,Pb,427,,7664.41,0.1,,1+,21.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
428,82,126,Pb,428,,7666.32,0.11,,(1+),5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
429,82,126,Pb,429,,7667.81,0.11,,(0+),5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
430,82,126,Pb,430,,7670.83,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
431,82,126,Pb,431,,7672.51,0.11,,(1+),6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
432,82,126,Pb,432,,7676.35,0.11,,(2)-,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
433,82,126,Pb,433,,7676.59,0.1,,(1-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
434,82,126,Pb,434,,7680.18,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
435,82,126,Pb,435,,7680.44,0.11,,1+,22.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
436,82,126,Pb,436,,7683.31,0.11,,1-,26.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
437,82,126,Pb,437,,7683.7,0.2,,(0+),6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
438,82,126,Pb,438,,7685.4,0.5,,1 2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
439,82,126,Pb,439,,7685.89,0.11,,2-,12.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
440,82,126,Pb,440,,7689.63,0.11,,2+,34.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
441,82,126,Pb,441,,7696.02,0.11,,3-,28.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
442,82,126,Pb,442,,7696.5,0.3,,1-,27.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
443,82,126,Pb,443,,7698.68,0.1,,(2)+,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
444,82,126,Pb,444,,7700.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
445,82,126,Pb,445,,7701.87,0.1,,1+,23.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
446,82,126,Pb,446,,7702.8,0.1,,(2)+,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
447,82,126,Pb,447,,7706.62,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
448,82,126,Pb,448,,7712.68,0.1,,(2+),10.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
449,82,126,Pb,449,,7715.95,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
450,82,126,Pb,450,,7721.52,0.11,,2-,13.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
451,82,126,Pb,451,,7722.6,2.4,,1,7.0,0.62,LE,,fs,6.2e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
452,82,126,Pb,452,,7725.92,0.11,,2+,35.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
453,82,126,Pb,453,,7734.87,0.11,,2+,36.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
454,82,126,Pb,454,,7736.17,0.11,,1+,24.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
455,82,126,Pb,455,,7738.94,0.11,,(0+),7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
456,82,126,Pb,456,,7740.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
457,82,126,Pb,457,,7743.03,0.11,,(0+),8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
458,82,126,Pb,458,,7743.09,0.12,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
459,82,126,Pb,459,,7744.65,0.11,,2+,37.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
460,82,126,Pb,460,,7745.33,0.11,,(1+),7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
461,82,126,Pb,461,,7748.55,0.11,,2+,38.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
462,82,126,Pb,462,,7749.6,0.11,,(0+),9.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
463,82,126,Pb,463,,7751.92,0.21,,(1+),8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
464,82,126,Pb,464,,7757.55,0.13,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
465,82,126,Pb,465,,7761.1,0.2,,2+,39.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
466,82,126,Pb,466,,7762.1,0.2,,(0)+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
467,82,126,Pb,467,,7767.5,0.2,,2+,40.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
468,82,126,Pb,468,,7768.3,0.2,,2+,41.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
469,82,126,Pb,469,,7771.6,0.2,,0+,10.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
470,82,126,Pb,470,,7777.09,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
471,82,126,Pb,471,,7777.9,0.2,,(2)+,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
472,82,126,Pb,472,,7780.8,0.1,,3-,29.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
473,82,126,Pb,473,,7785.78,0.14,,(2+),11.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
474,82,126,Pb,474,,7786.4,0.2,,2+,42.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
475,82,126,Pb,475,,7790.0,0.2,,1+,25.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
476,82,126,Pb,476,,7790.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
477,82,126,Pb,477,,7791.56,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
478,82,126,Pb,478,,7792.9,0.2,,1+,26.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
479,82,126,Pb,479,,7794.2,0.2,,2-,14.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
480,82,126,Pb,480,,7795.9,0.2,,(2)+,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
481,82,126,Pb,481,,7798.23,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
482,82,126,Pb,482,,7802.1,0.2,,0+,11.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
483,82,126,Pb,483,,7803.4,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
484,82,126,Pb,484,,7807.0,6.0,,(1- 2+ 3-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
485,82,126,Pb,485,,7808.13,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
486,82,126,Pb,486,,7808.76,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
487,82,126,Pb,487,,7811.13,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
488,82,126,Pb,488,,7812.0,0.2,,2+,43.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
489,82,126,Pb,489,,7812.9,0.2,,1-,28.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
490,82,126,Pb,490,,7817.75,0.15,,2+,44.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
491,82,126,Pb,491,,7818.21,0.15,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
492,82,126,Pb,492,,7823.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
493,82,126,Pb,493,,7825.0,8.0,,(10-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
494,82,126,Pb,494,,7828.3,0.2,,3-,30.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
495,82,126,Pb,495,,7829.5,0.2,,1-,29.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
496,82,126,Pb,496,,7830.04,0.15,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
497,82,126,Pb,497,,7830.61,0.15,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
498,82,126,Pb,498,,7831.9,0.2,,(1)+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
499,82,126,Pb,499,,7832.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
500,82,126,Pb,500,,7837.1,0.2,,(2)-,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
501,82,126,Pb,501,,7838.1,0.2,,3-,31.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
502,82,126,Pb,502,,7839.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
503,82,126,Pb,503,,7840.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
504,82,126,Pb,504,,7844.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
505,82,126,Pb,505,,7845.0,10.0,,2+,45.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
506,82,126,Pb,506,,7846.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
507,82,126,Pb,507,,7852.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
508,82,126,Pb,508,,7858.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
509,82,126,Pb,509,,7869.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
510,82,126,Pb,510,,7872.0,6.0,,(1- 2),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
511,82,126,Pb,511,,7901.9,0.6,,2+,46.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
512,82,126,Pb,512,,7904.3,0.6,,2+,47.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
513,82,126,Pb,513,,7907.2,0.6,,1-,30.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
514,82,126,Pb,514,,7913.0,3.0,,1(-),1.0,0.48,LE,,fs,4.8e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
515,82,126,Pb,515,,7913.8,0.6,,2+,48.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
516,82,126,Pb,516,,7918.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
517,82,126,Pb,517,,7924.0,3.0,,2-,15.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
518,82,126,Pb,518,,7961.0,3.0,,(1- 3-),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
519,82,126,Pb,519,,7965.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
520,82,126,Pb,520,,7967.5,0.2,,3-,32.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
521,82,126,Pb,521,,7968.5,0.2,,0+,12.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
522,82,126,Pb,522,,7970.0,0.2,,(2)+,8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
